//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,0,684,0,293,484,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,48,-720,293,484,0,255,255,255,255,1,0,0,0,500,0,0,0,0
#DST_IMAGE,0,500,48,0,293,484,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,0,978,0,293,484,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,939,-720,293,484,0,255,255,255,255,1,0,0,0,500,0,0,0,0
#DST_IMAGE,0,500,939,0,293,484,0,255,255,255,255,1,0,0,0
