//レーン,sp_lane_1p,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,0,98,485,292,484,1,1,0,0,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,930,48,426,292,58,0,255,255,255,255,1,0,0,0,1080,0,0,0,0,
#DST_IMAGE,0,960,48,296,292,188,0,255,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,990,48,176,292,308,0,255,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,1020,48,76,292,408,0,255,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,1050,48,11,292,473,0,255,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,1080,48,0,292,484,0,255,255,255,255,1,0,0,0,,,,,,
//レーン,sp_lane_1p,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,0,391,485,292,484,1,1,0,0,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,930,940,426,292,58,0,255,255,255,255,1,0,0,0,1080,0,0,0,0,
#DST_IMAGE,0,660,940,296,292,188,0,255,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,690,940,176,292,308,0,255,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,1020,940,76,292,408,0,255,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,1050,940,11,292,473,0,255,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,1080,940,0,292,484,0,255,255,255,255,1,0,0,0,,,,,,