//ボム////////////////////////////////////////////////////////////////////////////////////////////,,,,,,,,,,,,,,,,,,,,,
#DST_IMAGE,0,0,221,355,200,240,0,255,255,255,255,2,1,0,0,-1,77,0,0,0,
#DST_IMAGE,0,595,221,355,200,240,0,255,255,255,255,2,1,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//BOMB 1P SC,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,3,0,0,12000,360,30,0,500,60,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,1000,302,400,360,0,255,255,255,255,2,0,0,0,-1,60,0,0,0,
#DST_IMAGE,0,495,1000,302,400,360,0,255,255,255,255,2,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//BOMB 1P1,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,3,0,0,12000,360,30,0,500,61,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,758,302,400,360,0,255,255,255,255,2,0,0,0,-1,61,0,0,0,
#DST_IMAGE,0,495,758,302,400,360,0,255,255,255,255,2,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//BOMB 1P2,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,3,0,0,12000,360,30,0,500,62,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,790,302,400,360,0,255,255,255,255,2,0,0,0,-1,62,0,0,0,
#DST_IMAGE,0,495,790,302,400,360,0,255,255,255,255,2,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//BOMB 1P3,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,3,0,0,12000,360,30,0,500,63,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,822,302,400,360,0,255,255,255,255,2,0,0,0,-1,63,0,0,0,
#DST_IMAGE,0,495,822,302,400,360,0,255,255,255,255,2,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//BOMB 1P4,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,3,0,0,12000,360,30,0,500,64,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,854,302,400,360,0,255,255,255,255,2,0,0,0,-1,64,0,0,0,
#DST_IMAGE,0,495,854,302,400,360,0,255,255,255,255,2,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//BOMB 1P5,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,3,0,0,12000,360,30,0,500,65,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,886,302,400,360,0,255,255,255,255,2,0,0,0,-1,65,0,0,0,
#DST_IMAGE,0,495,886,302,400,360,0,255,255,255,255,2,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//BOMB 1P6,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,3,0,0,12000,360,30,0,500,66,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,918,302,400,360,0,255,255,255,255,2,0,0,0,-1,66,0,0,0,
#DST_IMAGE,0,495,918,302,400,360,0,255,255,255,255,2,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//BOMB 1P7,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,3,0,0,12000,360,30,0,500,67,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,950,302,400,360,0,255,255,255,255,2,0,0,0,-1,67,0,0,0,
#DST_IMAGE,0,495,950,302,400,360,0,255,255,255,255,2,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//LN EFFECT,timer70- 1P LN BOM,,,,,,,,,,,,,,,,,,,,
//中間ボム,,,,,10,,,,,,,,,,,,,,,,
//SC,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,12,0,1200,2400,240,12,1,400,70,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,1100,355,200,240,0,255,255,255,255,2,1,0,0,0,80,0,0,0,
,,,,,,,,,,,,,,,,,,,,,
//1,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,12,0,240,2400,240,12,1,400,71,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,859,355,200,240,0,255,255,255,255,2,1,0,0,0,81,0,0,0,
,,,,,,,,,,,,,,,,,,,,,
//2,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,12,0,720,2400,240,12,1,400,72,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,891,355,200,240,0,255,255,255,255,2,1,0,0,0,82,0,0,0,
,,,,,,,,,,,,,,,,,,,,,
//3,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,12,0,240,2400,240,12,1,400,73,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,923,355,200,240,0,255,255,255,255,2,1,0,0,0,83,0,0,0,
,,,,,,,,,,,,,,,,,,,,,
//4,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,12,0,720,2400,240,12,1,400,74,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,955,355,200,240,0,255,255,255,255,2,1,0,0,0,84,0,0,0,
,,,,,,,,,,,,,,,,,,,,,
//5,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,12,0,240,2400,240,12,1,400,75,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,987,355,200,240,0,255,255,255,255,2,1,0,0,0,85,0,0,0,
,,,,,,,,,,,,,,,,,,,,,
//6 ,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,12,0,720,2400,240,12,1,400,76,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,1019,355,200,240,0,255,255,255,255,2,1,0,0,0,86,0,0,0,
,,,,,,,,,,,,,,,,,,,,,
//7,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,12,0,240,2400,240,12,1,400,77,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,1051,355,200,240,0,255,255,255,255,2,1,0,0,0,87,0,0,0,
,,,,,,,,,,,,,,,,,,,,,
//開始ボム,,,,,,,,,,,,,,,,,,,,,
//SC,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,12,0,960,3600,240,18,1,600,70,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,1100,355,200,240,0,255,255,255,255,2,1,0,0,-1,80,0,0,0,
#DST_IMAGE,0,595,1100,355,200,240,0,255,255,255,255,2,1,0,0,,,,,,
//1,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,12,0,0,3600,240,18,1,600,71,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,859,355,200,240,0,255,255,255,255,2,1,0,0,-1,81,0,0,0,
#DST_IMAGE,0,595,859,355,200,240,0,255,255,255,255,2,1,0,0,,,,,,
//2,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,12,0,480,3600,240,18,1,600,72,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,891,355,200,240,0,255,255,255,255,2,1,0,0,-1,82,0,0,0,
#DST_IMAGE,0,595,891,355,200,240,0,255,255,255,255,2,1,0,0,,,,,,
//3,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,12,0,0,3600,240,18,1,600,73,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,923,355,200,240,0,255,255,255,255,2,1,0,0,-1,83,0,0,0,
#DST_IMAGE,0,595,923,355,200,240,0,255,255,255,255,2,1,0,0,,,,,,
//4,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,12,0,480,3600,240,18,1,600,74,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,955,355,200,240,0,255,255,255,255,2,1,0,0,-1,84,0,0,0,
#DST_IMAGE,0,595,955,355,200,240,0,255,255,255,255,2,1,0,0,,,,,,
//5,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,12,0,0,3600,240,18,1,600,75,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,987,355,200,240,0,255,255,255,255,2,1,0,0,-1,85,0,0,0,
#DST_IMAGE,0,595,987,355,200,240,0,255,255,255,255,2,1,0,0,,,,,,
//6 ,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,12,0,480,3600,240,18,1,600,76,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,1019,355,200,240,0,255,255,255,255,2,1,0,0,-1,86,0,0,0,
#DST_IMAGE,0,595,1019,355,200,240,0,255,255,255,255,2,1,0,0,,,,,,
//7,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,12,0,0,3600,240,18,1,600,77,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,1051,355,200,240,0,255,255,255,255,2,1,0,0,-1,87,0,0,0,
#DST_IMAGE,0,595,1051,355,200,240,0,255,255,255,255,2,1,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,