//判定グロー,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,24,0,0,288,30,1,1,0,0,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,1170,942,452,288,30,0,62,255,255,255,2,0,0,0,1320,0,0,0,0,
#DST_IMAGE,0,1320,942,452,288,30,0,255,255,255,255,2,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,24,0,0,288,30,1,1,0,0,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,942,452,288,30,0,200,255,255,255,2,0,0,0,0,140,0,0,0,
#DST_IMAGE,0,500,942,482,288,0,0,200,255,255,255,2,0,0,0,,,,,,
#DST_IMAGE,0,1000,942,482,288,0,0,200,255,255,255,2,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//[判定ライン],,,,,,,,,,,,,,,,,,,,,
//小節線0が1P側、1が2P側,,,,,,,,,,,,,,,,,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_JUDGELINE,0,27,0,0,288,5,1,1,0,0,0,0,0,,,,,,,,
//DST定義,index,time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_JUDGELINE,0,960,1060,477,52,5,0,255,255,255,255,1,0,0,0,1140,0,0,0,0,
#DST_JUDGELINE,0,1140,942,477,288,5,0,255,255,255,255,1,0,0,0,,,,,,
//レーザー/////////////////////////////////////////////////////////////////////////////////////////,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//1Pレーザーオン(timer100-),,,,,,,,,,,,,,,,,,,,,
#IF,920,32,,,,,,,,,,,,,,,,,,,
//専コン皿,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,20,62,0,60,482,1,1,0,100,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,1170,482,60,-255,0,255,255,255,255,1,0,0,0,-1,100,0,0,0,
#DST_IMAGE,0,20,1170,482,60,-482,0,255,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,140,1200,482,0,-482,0,0,255,255,255,1,0,0,0,,,,,,
#ELSE,,,,,,,,,,,,,,,,,,,,,
//キーボード皿,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,20,62,0,60,482,1,1,0,100,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,1170,482,60,-255,0,255,255,255,255,1,0,0,0,20,100,0,0,0,
#DST_IMAGE,0,20,1170,482,60,-482,0,255,255,255,255,1,0,0,0,,,,,,
#ENDIF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//1,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,20,0,0,34,482,1,1,0,101,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,942,482,34,-255,0,255,255,255,255,1,0,0,0,20,101,0,0,0,
#DST_IMAGE,0,20,942,482,34,-482,0,255,255,255,255,1,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//2,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,20,35,0,26,482,1,1,0,102,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,978,482,26,-255,0,255,255,255,255,1,0,0,0,20,102,0,0,0,
#DST_IMAGE,0,20,978,482,26,-482,0,255,255,255,255,1,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//3,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,20,0,0,34,482,1,1,0,103,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,1006,482,34,-255,0,255,255,255,255,1,0,0,0,20,103,0,0,0,
#DST_IMAGE,0,20,1006,482,34,-482,0,255,255,255,255,1,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//4,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,20,35,0,26,482,1,1,0,104,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,1042,482,26,-255,0,255,255,255,255,1,0,0,0,20,104,0,0,0,
#DST_IMAGE,0,20,1042,482,26,-482,0,255,255,255,255,1,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//5,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,20,0,0,34,482,1,1,0,105,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,1070,482,34,-255,0,255,255,255,255,1,0,0,0,20,105,0,0,0,
#DST_IMAGE,0,20,1070,482,34,-482,0,255,255,255,255,1,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//6,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,20,35,0,26,482,1,1,0,106,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,1106,482,26,-255,0,255,255,255,255,1,0,0,0,20,106,0,0,0,
#DST_IMAGE,0,20,1106,482,26,-482,0,255,255,255,255,1,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//7,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,20,0,0,34,482,1,1,0,107,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,1134,482,34,-255,0,255,255,255,255,1,0,0,0,20,107,0,0,0,
#DST_IMAGE,0,20,1134,482,34,-482,0,255,255,255,255,1,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//1Pレーザーオフ(timer120),,,,,,,,,,,,,,,,,,,,,
#IF,920,32,,,,,,,,,,,,,,,,,,,
#ELSE,,,,,,,,,,,,,,,,,,,,,
//キーボード皿,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,20,62,0,60,482,1,1,0,120,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,1170,482,60,-482,0,255,255,255,255,1,0,0,0,-1,120,0,0,0,
#DST_IMAGE,0,120,1200,482,0,-482,0,0,255,255,255,1,0,0,0,,,,,,
#ENDIF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//1,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,20,0,0,34,482,1,1,0,121,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,942,482,34,-482,0,255,255,255,255,1,0,0,0,-1,121,0,0,0,
#DST_IMAGE,0,120,958,482,0,-482,0,0,255,255,255,1,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//2,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,20,35,0,26,482,1,1,0,122,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,978,482,26,-482,0,255,255,255,255,1,0,0,0,-1,122,0,0,0,
#DST_IMAGE,0,120,992,482,0,-482,0,0,255,255,255,1,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//3,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,20,0,0,34,482,1,1,0,123,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,1006,482,34,-482,0,255,255,255,255,1,0,0,0,-1,123,0,0,0,
#DST_IMAGE,0,120,1022,482,0,-482,0,0,255,255,255,1,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//4,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,20,35,0,26,482,1,1,0,124,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,1042,482,26,-482,0,255,255,255,255,1,0,0,0,-1,124,0,0,0,
#DST_IMAGE,0,120,1056,482,0,-482,0,0,255,255,255,1,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//5,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,20,0,0,34,482,1,1,0,125,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,1070,482,34,-482,0,255,255,255,255,1,0,0,0,-1,125,0,0,0,
#DST_IMAGE,0,120,1086,482,0,-482,0,0,255,255,255,1,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//6,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,20,35,0,26,482,1,1,0,126,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,1106,482,26,-482,0,255,255,255,255,1,0,0,0,-1,126,0,0,0,
#DST_IMAGE,0,120,1120,482,0,-482,0,0,255,255,255,1,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//7,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,20,0,0,34,482,1,1,0,127,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,1134,482,34,-482,0,255,255,255,255,1,0,0,0,-1,127,0,0,0,
#DST_IMAGE,0,120,1150,482,0,-482,0,0,255,255,255,1,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//ノート関連定義////////////////////////////////////////////////////////////////////////////////////,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//[小節線],,,,,,,,,,,,,,,,,,,,,
//小節線0が1P側、1が2P側,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_LINE,0,0,99,1108,288,2,1,1,0,0,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_LINE,0,0,942,480,288,2,0,255,255,255,255,1,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,
//indexは、0がスクラッチ、1～9が鍵盤です,,,,,,,,,,,,,,,,,,,,,
//pmsの場合は、index1-9で定義して下さい。pms本体の記述形式とは異なり、2P側のレーンは使用していません。,,,,,,,,,,,,,,,,,,,,,
//+10で2P側,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_NOTE,0,15,0,0,60,30,1,1,0,0,0,0,0,,,,,,,,
#SRC_NOTE,1,15,122,0,34,30,1,1,0,0,0,0,0,,,,,,,,
#SRC_NOTE,2,15,157,0,26,30,1,1,0,0,0,0,0,,,,,,,,
#SRC_NOTE,3,15,122,0,34,30,1,1,0,0,0,0,0,,,,,,,,
#SRC_NOTE,4,15,157,0,26,30,1,1,0,0,0,0,0,,,,,,,,
#SRC_NOTE,5,15,122,0,34,30,1,1,0,0,0,0,0,,,,,,,,
#SRC_NOTE,6,15,157,0,26,30,1,1,0,0,0,0,0,,,,,,,,
#SRC_NOTE,7,15,122,0,34,30,1,1,0,0,0,0,0,,,,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_MINE,0,26,0,0,60,30,1,1,0,0,0,0,0,,,,,,,,
#SRC_MINE,1,26,122,0,34,30,1,1,0,0,0,0,0,,,,,,,,
#SRC_MINE,2,26,157,0,26,30,1,1,0,0,0,0,0,,,,,,,,
#SRC_MINE,3,26,122,0,34,30,1,1,0,0,0,0,0,,,,,,,,
#SRC_MINE,4,26,157,0,26,30,1,1,0,0,0,0,0,,,,,,,,
#SRC_MINE,5,26,122,0,34,30,1,1,0,0,0,0,0,,,,,,,,
#SRC_MINE,6,26,157,0,26,30,1,1,0,0,0,0,0,,,,,,,,
#SRC_MINE,7,26,122,0,34,30,1,1,0,0,0,0,0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//ロングノート上,,,,,,,,,,,,,,,,,,,,,
#SRC_LN_END,0,33,123,0,60,30,1,1,0,,,,,,,,,,,,
#SRC_LN_END,1,33,88,0,34,30,1,1,0,,,,,,,,,,,,
#SRC_LN_END,2,33,0,0,26,30,1,1,0,,,,,,,,,,,,
#SRC_LN_END,3,33,88,0,34,30,1,1,0,,,,,,,,,,,,
#SRC_LN_END,4,33,0,0,26,30,1,1,0,,,,,,,,,,,,
#SRC_LN_END,5,33,88,0,34,30,1,1,0,,,,,,,,,,,,
#SRC_LN_END,6,33,0,0,26,30,1,1,0,,,,,,,,,,,,
#SRC_LN_END,7,33,88,0,34,30,1,1,0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//ロングノートの中間のバー,,,,,,,,,,,,,,,,,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_LN_BODY,0,33,0,94,60,25,1,25,280,70,0,0,0,,,,,,,,
#SRC_LN_BODY,1,33,61,94,34,25,1,25,280,71,0,0,0,,,,,,,,
#SRC_LN_BODY,2,33,96,94,26,25,1,25,280,72,0,0,0,,,,,,,,
#SRC_LN_BODY,3,33,61,94,34,25,1,25,280,73,0,0,0,,,,,,,,
#SRC_LN_BODY,4,33,96,94,26,25,1,25,280,74,0,0,0,,,,,,,,
#SRC_LN_BODY,5,33,61,94,34,25,1,25,280,75,0,0,0,,,,,,,,
#SRC_LN_BODY,6,33,96,94,26,25,1,25,280,76,0,0,0,,,,,,,,
#SRC_LN_BODY,7,33,61,94,34,25,1,25,280,77,0,0,0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//ロングノート下,,,,,,,,,,,,,,,,,,,,,
#SRC_LN_START,0,33,123,54,60,30,1,1,0,,,,,,,,,,,,
#SRC_LN_START,1,33,88,54,34,30,1,1,0,,,,,,,,,,,,
#SRC_LN_START,2,33,0,54,26,30,1,1,0,,,,,,,,,,,,
#SRC_LN_START,3,33,88,54,34,30,1,1,0,,,,,,,,,,,,
#SRC_LN_START,4,33,0,54,26,30,1,1,0,,,,,,,,,,,,
#SRC_LN_START,5,33,88,54,34,30,1,1,0,,,,,,,,,,,,
#SRC_LN_START,6,33,0,54,26,30,1,1,0,,,,,,,,,,,,
#SRC_LN_START,7,33,88,54,34,30,1,1,0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//オートプレイ用,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_AUTO_NOTE,0,15,61,0,60,30,1,1,0,0,0,0,0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//ロングノートの中間のバー,,,,,,,,,,,,,,,,,,,,,
#SRC_AUTO_LN_BODY,0,33,123,94,60,1,1,1,0,0,0,0,0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//ロングノート上,,,,,,,,,,,,,,,,,,,,,
#SRC_AUTO_LN_END,0,33,27,0,60,30,1,1,0,0,0,0,0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//ロングノート下,,,,,,,,,,,,,,,,,,,,,
#SRC_AUTO_LN_START,0,33,27,54,60,30,1,1,0,0,0,0,0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//ノート落下地点,,,,,,,,,,,,,,,,,,,,,
//DST定義,index,time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_NOTE,0,0,1170,467,60,30,0,255,255,255,255,0,0,0,0,0,0,0,0,0,
#DST_NOTE,1,0,942,467,34,30,0,255,255,255,255,0,0,0,0,0,0,0,0,0,
#DST_NOTE,2,0,978,467,26,30,0,255,255,255,255,0,0,0,0,0,0,0,0,0,
#DST_NOTE,3,0,1006,467,34,30,0,255,255,255,255,0,0,0,0,0,0,0,0,0,
#DST_NOTE,4,0,1042,467,26,30,0,255,255,255,255,0,0,0,0,0,0,0,0,0,
#DST_NOTE,5,0,1070,467,34,30,0,255,255,255,255,0,0,0,0,0,0,0,0,0,
#DST_NOTE,6,0,1106,467,26,30,0,255,255,255,255,0,0,0,0,0,0,0,0,0,
#DST_NOTE,7,0,1134,467,34,30,0,255,255,255,255,0,0,0,0,0,0,0,0,0,