//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,muki,range,type,disable,,,,,,,
#SRC_SLIDER,0,9,0,0,288,482,1,1,0,0,2,482,4,1,,,,,,,
//DST定義,index,time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_SLIDER,0,0,50,-964,288,482,2,255,255,255,255,1,1,0,0,1500,0,0,0,0,
#DST_SLIDER,0,1000,50,-964,288,482,2,255,255,255,255,1,1,0,0,,,,,,
#DST_SLIDER,0,1500,50,-482,288,482,2,255,255,255,255,1,1,0,0,,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,muki,range,type,disable,,,,,,,
#SRC_SLIDER,0,9,0,0,288,482,1,1,0,0,2,482,5,1,,,,,,,
//DST定義,index,time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_SLIDER,0,0,942,-964,288,482,2,255,255,255,255,1,1,0,0,1500,0,0,0,0,
#DST_SLIDER,0,1000,942,-964,288,482,2,255,255,255,255,1,1,0,0,,,,,,
#DST_SLIDER,0,1500,942,-482,288,482,2,255,255,255,255,1,1,0,0,,,,,,