#IF,912,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,684,856,176,36,11,1,0,0,23,0,2
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_NUMBER,0,750,992,666,16,36,0,255,255,255,255,1,0,0,0,750,0,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,0,860,856,16,36,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,750,1024,666,16,36,0,255,255,255,255,1,0,0,0,750,0,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,684,856,176,36,11,1,0,0,22,0,2
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_NUMBER,0,750,1040,666,16,36,0,255,255,255,255,1,0,0,0,750,0,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,0,860,856,16,36,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,750,1072,666,16,36,0,255,255,255,255,1,0,0,0,750,0,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,684,856,176,36,11,1,0,0,21,0,4
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_NUMBER,0,750,1088,666,16,36,0,255,255,255,255,1,0,0,0,750,0,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,684,856,176,36,11,1,0,0,24,0,2
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_NUMBER,0,750,1155,666,16,36,0,255,255,255,255,1,0,0,0,750,0,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,0,908,856,16,36,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,750,1187,666,16,36,0,255,255,255,255,1,0,0,0,750,0,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,684,856,176,36,11,1,0,0,25,0,2
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_NUMBER,0,750,1203,666,16,36,0,255,255,255,255,1,0,0,0,750,0,0,0,0
#ELSEIF,913,
//SRC定義,(NULL),font,st,align,edit,panel
#SRC_TEXT,0,1,10,1,0,0
//DST定義,(NULL),time,x,y,w,size,acc,a,r,g,b,blend,filter,(NULL),(NULL),loop,timer,op1,op2,op3
#DST_TEXT,0,0,1114,666,540,36,0,0,255,255,255,1,0,0,0,300,40,81,0,0
#DST_TEXT,0,300,1114,666,540,36,0,255,255,255,255,1,0,0,0
#ELSEIF,914,
//SRC定義,(NULL),font,st,align,edit,panel
#SRC_TEXT,0,1,10,1,0,0
//DST定義,(NULL),time,x,y,w,size,acc,a,r,g,b,blend,filter,(NULL),(NULL),loop,timer,op1,op2,op3
#DST_TEXT,0,0,1114,666,540,36,0,0,255,255,255,1,0,0,0,0,40,81,0,0
#DST_TEXT,0,1000,1114,666,540,36,0,255,255,255,255,1,0,0,0
#DST_TEXT,0,6000,1114,666,540,36,0,255,255,255,255,1,0,0,0
#DST_TEXT,0,7000,1114,666,540,36,0,0,255,255,255,1,0,0,0
#DST_TEXT,0,21000,1114,666,540,36,0,0,255,255,255,1,0,0,0
//SRC定義,(NULL),font,st,align,edit,panel
#SRC_TEXT,0,1,14,1,0,0
//DST定義,(NULL),time,x,y,w,size,acc,a,r,g,b,blend,filter,(NULL),(NULL),loop,timer,op1,op2,op3
#DST_TEXT,0,0,1114,666,540,36,0,0,255,255,255,1,0,0,0,0,40,81,0,0
#DST_TEXT,0,7000,1114,666,540,36,0,0,255,255,255,1,0,0,0
#DST_TEXT,0,8000,1114,666,540,36,0,255,255,255,255,1,0,0,0
#DST_TEXT,0,13000,1114,666,540,36,0,255,255,255,255,1,0,0,0
#DST_TEXT,0,14000,1114,666,540,36,0,0,255,255,255,1,0,0,0
#DST_TEXT,0,21000,1114,666,540,36,0,0,255,255,255,1,0,0,0
//SRC定義,(NULL),font,st,align,edit,panel
#SRC_TEXT,0,1,13,1,0,0
//DST定義,(NULL),time,x,y,w,size,acc,a,r,g,b,blend,filter,(NULL),(NULL),loop,timer,op1,op2,op3
#DST_TEXT,0,0,1114,666,540,36,0,0,255,255,255,1,0,0,0,0,40,81,0,0
#DST_TEXT,0,14000,1114,666,540,36,0,0,255,255,255,1,0,0,0
#DST_TEXT,0,15000,1114,666,540,36,0,255,255,255,255,1,0,0,0
#DST_TEXT,0,20000,1114,666,540,36,0,255,255,255,255,1,0,0,0
#DST_TEXT,0,21000,1114,666,540,36,0,0,255,255,255,1,0,0,0
#ELSEIF,915,
//SRC定義,(NULL),font,st,align,edit,panel
#SRC_TEXT,0,1,10,1,0,0
//DST定義,(NULL),time,x,y,w,size,acc,a,r,g,b,blend,filter,(NULL),(NULL),loop,timer,op1,op2,op3
#DST_TEXT,0,0,1114,666,540,36,0,0,255,255,255,1,0,0,0,0,40,81,0,0
#DST_TEXT,0,1000,1114,666,540,36,0,255,255,255,255,1,0,0,0
#DST_TEXT,0,6000,1114,666,540,36,0,255,255,255,255,1,0,0,0
#DST_TEXT,0,7000,1114,666,540,36,0,0,255,255,255,1,0,0,0
#DST_TEXT,0,14000,1114,666,540,36,0,0,255,255,255,1,0,0,0
//SRC定義,(NULL),font,st,align,edit,panel
#SRC_TEXT,0,1,11,1,0,0
//DST定義,(NULL),time,x,y,w,size,acc,a,r,g,b,blend,filter,(NULL),(NULL),loop,timer,op1,op2,op3
#DST_TEXT,0,0,1114,666,540,36,0,0,255,255,255,1,0,0,0,0,40,81,0,0
#DST_TEXT,0,7000,1114,666,540,36,0,0,255,255,255,1,0,0,0
#DST_TEXT,0,8000,1114,666,540,36,0,255,255,255,255,1,0,0,0
#DST_TEXT,0,13000,1114,666,540,36,0,255,255,255,255,1,0,0,0
#DST_TEXT,0,14000,1114,666,540,36,0,0,255,255,255,1,0,0,0
#ELSEIF,916,
//SRC定義,(NULL),font,st,align,edit,panel
#SRC_TEXT,0,1,10,1,0,0
//DST定義,(NULL),time,x,y,w,size,acc,a,r,g,b,blend,filter,(NULL),(NULL),loop,timer,op1,op2,op3
#DST_TEXT,0,0,1114,666,540,36,0,0,255,255,255,1,0,0,0,0,40,81,0,0
#DST_TEXT,0,1000,1114,666,540,36,0,255,255,255,255,1,0,0,0
#DST_TEXT,0,6000,1114,666,540,36,0,255,255,255,255,1,0,0,0
#DST_TEXT,0,7000,1114,666,540,36,0,0,255,255,255,1,0,0,0
#DST_TEXT,0,14000,1114,666,540,36,0,0,255,255,255,1,0,0,0
#DST_TEXT,0,35000,1114,666,540,36,0,0,255,255,255,1,0,0,0
//SRC定義,(NULL),font,st,align,edit,panel
#SRC_TEXT,0,1,11,1,0,0
//DST定義,(NULL),time,x,y,w,size,acc,a,r,g,b,blend,filter,(NULL),(NULL),loop,timer,op1,op2,op3
#DST_TEXT,0,0,1114,666,540,36,0,0,255,255,255,1,0,0,0,0,40,81,0,0
#DST_TEXT,0,7000,1114,666,540,36,0,0,255,255,255,1,0,0,0
#DST_TEXT,0,8000,1114,666,540,36,0,255,255,255,255,1,0,0,0
#DST_TEXT,0,13000,1114,666,540,36,0,255,255,255,255,1,0,0,0
#DST_TEXT,0,14000,1114,666,540,36,0,0,255,255,255,1,0,0,0
#DST_TEXT,0,35000,1114,666,540,36,0,0,255,255,255,1,0,0,0
//SRC定義,(NULL),font,st,align,edit,panel
#SRC_TEXT,0,1,14,1,0,0
//DST定義,(NULL),time,x,y,w,size,acc,a,r,g,b,blend,filter,(NULL),(NULL),loop,timer,op1,op2,op3
#DST_TEXT,0,0,1114,666,540,36,0,0,255,255,255,1,0,0,0,0,40,81,0,0
#DST_TEXT,0,14000,1114,666,540,36,0,0,255,255,255,1,0,0,0
#DST_TEXT,0,15000,1114,666,540,36,0,255,255,255,255,1,0,0,0
#DST_TEXT,0,20000,1114,666,540,36,0,255,255,255,255,1,0,0,0
#DST_TEXT,0,21000,1114,666,540,36,0,0,255,255,255,1,0,0,0
#DST_TEXT,0,35000,1114,666,540,36,0,0,255,255,255,1,0,0,0
//SRC定義,(NULL),font,st,align,edit,panel
#SRC_TEXT,0,1,15,1,0,0
//DST定義,(NULL),time,x,y,w,size,acc,a,r,g,b,blend,filter,(NULL),(NULL),loop,timer,op1,op2,op3
#DST_TEXT,0,0,1114,666,540,36,0,0,255,255,255,1,0,0,0,0,40,81,0,0
#DST_TEXT,0,21000,1114,666,540,36,0,0,255,255,255,1,0,0,0
#DST_TEXT,0,22000,1114,666,540,36,0,255,255,255,255,1,0,0,0
#DST_TEXT,0,27000,1114,666,540,36,0,255,255,255,255,1,0,0,0
#DST_TEXT,0,28000,1114,666,540,36,0,0,255,255,255,1,0,0,0
#DST_TEXT,0,35000,1114,666,540,36,0,0,255,255,255,1,0,0,0
//SRC定義,(NULL),font,st,align,edit,panel
#SRC_TEXT,0,1,13,1,0,0
//DST定義,(NULL),time,x,y,w,size,acc,a,r,g,b,blend,filter,(NULL),(NULL),loop,timer,op1,op2,op3
#DST_TEXT,0,0,1114,666,540,36,0,0,255,255,255,1,0,0,0,0,40,81,0,0
#DST_TEXT,0,28000,1114,666,540,36,0,0,255,255,255,1,0,0,0
#DST_TEXT,0,29000,1114,666,540,36,0,255,255,255,255,1,0,0,0
#DST_TEXT,0,34000,1114,666,540,36,0,255,255,255,255,1,0,0,0
#DST_TEXT,0,35000,1114,666,540,36,0,0,255,255,255,1,0,0,0

#ELSEIF,917,
//SRC定義,(NULL),font,st,align,edit,panel
#SRC_TEXT,0,1,2,1,0,0
//DST定義,(NULL),time,x,y,w,size,acc,a,r,g,b,blend,filter,(NULL),(NULL),loop,timer,op1,op2,op3
#DST_TEXT,0,750,1114,666,540,36,0,255,255,255,255,1,0,0,0,750,0,0,0,0
#ELSEIF,918,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,684,856,176,36,11,1,0,0,161,0,2
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_NUMBER,0,750,992,666,16,36,0,255,255,255,255,1,0,0,0,750,0,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,0,908,856,16,36,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,750,1024,666,16,36,0,255,255,255,255,1,0,0,0,750,0,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,684,856,176,36,11,1,0,0,162,0,2
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_NUMBER,0,750,1040,666,16,36,0,255,255,255,255,1,0,0,0,750,0,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,0,860,856,16,36,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,750,1072,666,16,36,0,255,255,255,255,1,0,0,0,750,0,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,684,856,176,36,11,1,0,0,163,0,2
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_NUMBER,0,750,1088,666,16,36,0,255,255,255,255,1,0,0,0,750,0,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,0,908,856,16,36,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,750,1120,666,16,36,0,255,255,255,255,1,0,0,0,750,0,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,684,856,176,36,11,1,0,0,164,0,2
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_NUMBER,0,750,1136,666,16,36,0,255,255,255,255,1,0,0,0,750,0,0,0,0
#ENDIF