//Score/Gauge chart data,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,31,0,0,293,552,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1250,939,-552,293,552,0,255,255,255,255,1,0,0,0,1500,0,39,0,0
#DST_IMAGE,0,1500,939,0,293,552,0,255,255,255,255,1,0,0,0


//Netural and confirmed lines

//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,31,307,286,278,17,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1750,947,163,278,17,0,255,255,255,255,1,0,0,0,1750,0,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,31,307,268,278,17,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1750,947,147,278,17,0,255,255,255,255,1,0,0,0,1750,0,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,31,307,250,278,17,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1750,947,130,278,17,0,255,255,255,255,1,0,0,0,1750,0,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,31,307,232,278,17,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1750,947,114,278,17,0,255,255,255,255,1,0,0,0,1750,0,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,31,307,214,278,17,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1750,947,98,278,17,0,255,255,255,255,1,0,0,0,1750,0,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,31,307,196,278,17,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1750,947,81,278,17,0,255,255,255,255,1,0,0,0,1750,0,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,31,307,178,278,17,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1750,947,65,278,17,0,255,255,255,255,1,0,0,0,1750,0,0,0,0

//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,31,586,286,278,17,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1750,947,163,278,17,0,255,255,255,255,1,0,0,0,1750,0,226,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,31,586,268,278,17,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1750,947,147,278,17,0,255,255,255,255,1,0,0,0,1750,0,225,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,31,586,250,278,17,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1750,947,130,278,17,0,255,255,255,255,1,0,0,0,1750,0,224,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,31,586,232,278,17,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1750,947,114,278,17,0,255,255,255,255,1,0,0,0,1750,0,223,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,31,586,214,278,17,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1750,947,98,278,17,0,255,255,255,255,1,0,0,0,1750,0,222,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,31,586,196,278,17,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1750,947,81,278,17,0,255,255,255,255,1,0,0,0,1750,0,221,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,31,586,178,278,17,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1750,947,65,278,17,0,255,255,255,255,1,0,0,0,1750,0,220,0,0

//EX SCOREチャート緑,,,,,,,,,,,,,,,,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,field_w,field_h,start,end,,,,,,
#SRC_SCORECHART,1,0,0,0,1,1,1,1,0,0,277,147,0,0,,,,,,
//DST定義,index,time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_SCORECHART,1,0,947,204,1,1,0,255,255,255,255,0,1,0,0,0,41,39,0,0

//EX SCOREチャート赤,,,,,,,,,,,,,,,,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,field_w,field_h,start,end,,,,,,
#SRC_SCORECHART,2,0,0,0,1,1,1,1,0,0,277,147,0,0,,,,,,
//DST定義,index,time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_SCORECHART,2,0,947,204,1,1,0,255,255,255,255,0,1,0,0,0,41,39,0,0

//EX SCOREチャート青,,,,,,,,,,,,,,,,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,field_w,field_h,start,end,,,,,,
#SRC_SCORECHART,0,0,0,0,1,1,1,1,0,0,277,147,0,0,,,,,,
//DST定義,index,time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_SCORECHART,0,0,947,204,1,1,0,255,255,255,255,0,1,0,0,0,41,39,0,0

//ゲージ推移グラフ1P緑,,,,,,,,,,,,,,,,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,field_w,field_h,start,end,,,,,,
#SRC_GAUGECHART_1P,0,0,0,0,1,1,1,1,0,0,277,147,0,0,,,,,,
//DST定義,index,time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_GAUGECHART_1P,0,0,947,420,1,1,0,0,255,255,255,0,1,0,0,0,41,39,0,0

//ゲージ推移グラフ1P赤,,,,,,,,,,,,,,,,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,field_w,field_h,start,end,,,,,,
#SRC_GAUGECHART_1P,1,0,0,0,1,1,1,1,0,0,277,147,0,0,,,,,,
//DST定義,index,time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_GAUGECHART_1P,1,0,947,420,1,1,0,0,255,255,255,0,1,0,0,0,41,39,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,muki,range,type
#SRC_SLIDER,0,31,863,0,15,148,1,1,0,0,1,278,6
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_SLIDER,0,0,939,57,15,148,0,255,255,255,255,1,0,0,0,0,41,39,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,muki,range,type
#SRC_SLIDER,0,31,863,0,15,148,1,1,0,0,1,278,6
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_SLIDER,0,0,939,273,15,148,0,255,255,255,255,1,0,0,0,0,41,39,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,31,0,57,8,364,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,939,57,8,364,0,255,255,255,255,1,0,0,0,0,41,39,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,31,286,57,7,364,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,1225,57,7,364,0,255,255,255,255,1,0,0,0,0,41,39,0,0


//Prestart
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,31,294,0,160,16,10,1,250,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1500,1145,12,16,16,0,255,255,255,255,1,0,0,0,-1,0,39,0,0
#DST_IMAGE,0,1750,1145,12,16,16,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,31,294,0,160,16,10,1,250,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1500,1161,12,16,16,0,255,255,255,255,1,0,0,0,-1,0,39,0,0
#DST_IMAGE,0,1750,1161,12,16,16,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,31,294,0,160,16,10,1,250,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1500,1177,12,16,16,0,255,255,255,255,1,0,0,0,-1,0,39,0,0
#DST_IMAGE,0,1750,1177,12,16,16,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,31,294,0,160,16,10,1,250,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1500,1193,12,16,16,0,255,255,255,255,1,0,0,0,-1,0,39,0,0
#DST_IMAGE,0,1750,1193,12,16,16,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,31,294,0,160,16,10,1,250,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1500,1209,12,16,16,0,255,255,255,255,1,0,0,0,-1,0,39,0,0
#DST_IMAGE,0,1750,1209,12,16,16,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,31,294,0,160,16,10,1,250,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1500,1145,31,16,16,0,255,255,255,255,1,0,0,0,-1,0,39,0,0
#DST_IMAGE,0,1750,1145,31,16,16,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,31,294,0,160,16,10,1,250,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1500,1161,31,16,16,0,255,255,255,255,1,0,0,0,-1,0,39,0,0
#DST_IMAGE,0,1750,1161,31,16,16,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,31,294,0,160,16,10,1,250,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1500,1177,31,16,16,0,255,255,255,255,1,0,0,0,-1,0,39,0,0
#DST_IMAGE,0,1750,1177,31,16,16,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,31,294,0,160,16,10,1,250,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1500,1193,31,16,16,0,255,255,255,255,1,0,0,0,-1,0,39,0,0
#DST_IMAGE,0,1750,1193,31,16,16,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,31,294,0,160,16,10,1,250,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1500,1209,31,16,16,0,255,255,255,255,1,0,0,0,-1,0,39,0,0
#DST_IMAGE,0,1750,1209,31,16,16,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,type,click,panel,plusonly
#SRC_IMAGE,0,31,294,17,192,160,1,10,250,0,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1500,950,31,192,16,0,255,255,255,255,1,0,0,0,-1,0,39,0,0
#DST_IMAGE,0,1750,950,31,192,16,0,255,255,255,255,1,0,0,0,
//EXSCORE（YOU）,//number101 exscore,,,,,,,,,,,,,,,,,,,,
//SRC定義,(null),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta,,,,,,,,
#SRC_NUMBER,0,31,294,0,176,16,11,1,0,0,101,0,5,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_NUMBER,0,1750,1145,12,16,16,0,255,255,255,255,1,0,0,0,1750,0,39,0,0,
,,,,,,,,,,,,,,,,,,,,,
//EXSCORE（TARGET）,//number151 ターゲット現在値,,,,,,,,,,,,,,,,,,,,
//SRC定義,(null),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta,,,,,,,,
#SRC_NUMBER,0,31,294,0,176,16,11,1,0,0,151,0,5,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_NUMBER,0,1750,1145,31,16,16,0,255,255,255,255,1,0,0,0,1750,0,39,0,0,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,type,click,panel,plusonly
#SRC_BUTTON,0,31,294,17,192,160,1,10,0,0,77,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_BUTTON,0,1750,950,31,192,16,0,255,255,255,255,1,0,0,0,1750,0,39,0,0

//Legend
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,31,487,0,278,24,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1750,947,215,278,24,0,255,255,255,255,1,0,0,0,1750,0,39,0,0
//ターゲット名枠内,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),font,st,align,edit,,,,,,,,,,,,,,,,
#SRC_TEXT,0,3,1,1,0,,,,,,,,,,,,,,,,
//DST定義,(NULL),time,x,y,w,size,acc,a,r,g,b,blend,filter,(NULL),(NULL),loop,timer,op,op,op,
#DST_TEXT,0,1750,1016,227,139,12,0,255,255,255,255,1,1,0,0,1750,0,39,0,0,

//Info Data
////SRC定義,(NULL),font,st,align,edit,,,,,,,,,,,,,,,,
//#SRC_TEXT,0,3,63,0,0,,,,,,,,,,,,,,,,
