//Score/Gauge chart data,,,
////DST定義,(NULL),time,x,y,w,size,acc,a,r,g,b,blend,filter,(NULL),(NULL),loop,timer,op,op,op,
//#DST_TEXT,0,1750,959,431,100,12,0,255,255,255,255,1,1,0,0,1750,0,39,0,0,
////SRC定義,(NULL),font,st,align,edit,,,,,,,,,,,,,,,,
//#SRC_TEXT,0,3,65,0,0,,,,,,,,,,,,,,,,
////DST定義,(NULL),time,x,y,w,size,acc,a,r,g,b,blend,filter,(NULL),(NULL),loop,timer,op,op,op,
//#DST_TEXT,0,1750,959,443,100,12,0,255,255,255,255,1,1,0,0,1750,0,39,0,0,
////SRC定義,(NULL),font,st,align,edit,,,,,,,,,,,,,,,,
//#SRC_TEXT,0,3,67,0,0,,,,,,,,,,,,,,,,
////DST定義,(NULL),time,x,y,w,size,acc,a,r,g,b,blend,filter,(NULL),(NULL),loop,timer,op,op,op,
//#DST_TEXT,0,1750,959,455,100,12,0,255,255,255,255,1,1,0,0,1750,0,39,0,0,
////SRC定義,(NULL),font,st,align,edit,,,,,,,,,,,,,,,,
//#SRC_TEXT,0,3,84,0,0,,,,,,,,,,,,,,,,
////DST定義,(NULL),time,x,y,w,size,acc,a,r,g,b,blend,filter,(NULL),(NULL),loop,timer,op,op,op,
//#DST_TEXT,0,1750,959,467,100,12,0,255,255,255,255,1,1,0,0,1750,0,39,0,0,
////SRC定義,(NULL),font,st,align,edit,,,,,,,,,,,,,,,,
//#SRC_TEXT,0,3,74,0,0,,,,,,,,,,,,,,,,
////DST定義,(NULL),time,x,y,w,size,acc,a,r,g,b,blend,filter,(NULL),(NULL),loop,timer,op,op,op,
//#DST_TEXT,0,1750,959,479,100,12,0,255,255,255,255,1,1,0,0,1750,0,39,0,0,
////SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
//#SRC_IMAGE,0,31,294,178,12,48,1,1,0,0
////DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
//#DST_IMAGE,0,1750,947,431,12,48,0,255,255,255,255,1,0,0,0,1750,0,39,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,31,487,42,56,24,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1750,1129,520,56,24,0,255,255,255,255,1,0,0,0,1750,0,39,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,31,487,25,96,16,12,2,0,0,154,0,4
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_NUMBER,0,1750,1185,520,8,8,0,255,255,255,255,1,0,0,0,1750,0,39,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,31,487,25,96,16,12,2,0,0,153,0,4
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_NUMBER,0,1750,1185,528,8,8,0,255,255,255,255,1,0,0,0,1750,0,39,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,31,487,25,96,16,12,2,0,0,152,0,4
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_NUMBER,0,1750,1185,536,8,8,0,255,255,255,255,1,0,0,0,1750,0,39,0,0
////SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
//#SRC_NUMBER,0,31,487,25,88,8,11,1,0,0,38,0,4
////DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
//#DST_NUMBER,0,1750,947,480,8,8,0,255,255,255,255,1,0,0,0,1750,0,39,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,type,click,panel,plusonly
#SRC_BUTTON,0,31,294,304,52,130,2,5,0,0,42,0,-1,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_BUTTON,0,1750,948,517,26,26,0,255,255,255,255,1,0,0,0,1750,0,39,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,type,click,panel,plusonly
#SRC_BUTTON,0,31,346,304,52,130,2,5,0,0,40,0,-1,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_BUTTON,0,1750,975,517,26,26,0,255,255,255,255,1,0,0,0,1750,0,39,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,type,click,panel,plusonly
#SRC_BUTTON,0,31,398,304,52,130,2,5,0,0,50,0,-1,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_BUTTON,0,1750,1002,517,26,26,0,255,255,255,255,1,0,0,0,1750,0,39,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,type,click,panel,plusonly
#SRC_BUTTON,0,31,398,434,52,130,2,5,0,0,44,0,-1,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_BUTTON,0,1750,1029,517,26,26,0,255,255,255,255,1,0,0,0,1750,0,39,0,0

//Score Bargraphs
#IF,-1000,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,31,487,76,278,40,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1750,947,431,278,40,0,255,255,255,255,1,0,0,0,1750,0,39,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,type,muki
#SRC_BARGRAPH,0,31,487,117,268,9,1,1,0,0,10,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op1,op3
#DST_BARGRAPH,0,1750,951,431,268,9,0,255,255,255,255,1,0,0,0,1750,0,39,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,type,muki
#SRC_BARGRAPH,0,31,451,384,268,9,1,1,0,0,13,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op1,op3
#DST_BARGRAPH,0,1750,951,440,268,9,0,255,255,255,255,1,0,0,0,1750,0,39,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,type,muki
#SRC_BARGRAPH,0,31,487,127,268,9,1,1,0,0,12,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op1,op3
#DST_BARGRAPH,0,1750,951,440,268,9,0,255,255,255,255,1,0,0,0,1750,0,39,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,type,muki
#SRC_BARGRAPH,0,31,451,394,268,9,1,1,0,0,15,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op1,op3
#DST_BARGRAPH,0,1750,951,449,268,9,0,255,255,255,255,1,0,0,0,1750,0,39,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,type,muki
#SRC_BARGRAPH,0,31,487,137,268,9,1,1,0,0,14,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op1,op3
#DST_BARGRAPH,0,1750,951,449,268,9,0,255,255,255,255,1,0,0,0,1750,0,39,0,0


//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,31,497,76,268,27,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1750,957,431,268,27,0,255,255,255,255,1,0,0,0,1750,0,39,0,0
#ENDIF,

#IF,39,
//DJ LEVEL A-AAA pass
//A
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,31,0,851,278,148,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,947,57,278,148,0,255,255,255,255,1,0,0,0,-1,143,222,-221,-220
#DST_IMAGE,0,1500,947,57,278,148,0,255,255,255,255,1,0,0,0
#DST_IMAGE,0,2000,947,57,278,148,0,0,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,31,279,851,278,148,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,947,57,278,148,0,255,255,255,255,2,0,0,0,-1,143,222,-221,-220
#DST_IMAGE,0,500,947,57,278,148,0,0,255,255,255,2,0,0,0
//AA
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,31,0,702,278,148,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,947,57,278,148,0,255,255,255,255,1,0,0,0,-1,143,222,221,-220
#DST_IMAGE,0,1500,947,57,278,148,0,255,255,255,255,1,0,0,0
#DST_IMAGE,0,2000,947,57,278,148,0,0,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,31,279,702,278,148,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,947,57,278,148,0,255,255,255,255,2,0,0,0,-1,143,222,221,-220
#DST_IMAGE,0,500,947,57,278,148,0,0,255,255,255,2,0,0,0
//AAA
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,31,0,553,278,148,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,947,57,278,148,0,255,255,255,255,1,0,0,0,-1,143,222,221,220
#DST_IMAGE,0,1500,947,57,278,148,0,255,255,255,255,1,0,0,0
#DST_IMAGE,0,2000,947,57,278,148,0,0,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,31,279,553,278,148,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,947,57,278,148,0,255,255,255,255,2,0,0,0,-1,143,222,221,220
#DST_IMAGE,0,500,947,57,278,148,0,0,255,255,255,2,0,0,0

#ENDIF,

//New best score
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,31,584,25,278,12,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,947,186,278,0,0,255,255,255,255,1,0,0,0,-1,143,39,330,0
#DST_IMAGE,0,100,947,181,278,12,0,255,255,255,255,1,0,0,0
#DST_IMAGE,0,1500,947,181,278,12,0,255,255,255,255,1,0,0,0
#DST_IMAGE,0,2000,947,181,278,12,0,0,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,31,584,51,278,24,1,2,50,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,100,947,181,278,12,0,255,255,255,255,2,0,0,0,-1,143,39,330,0
#DST_IMAGE,0,350,947,181,278,12,0,255,255,255,255,2,0,0,0

//New Target
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,31,584,38,278,12,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,947,198,278,0,0,255,255,255,255,1,0,0,0,-1,143,39,352,0
#DST_IMAGE,0,100,947,193,278,12,0,255,255,255,255,1,0,0,0
#DST_IMAGE,0,1500,947,193,278,12,0,255,255,255,255,1,0,0,0
#DST_IMAGE,0,2000,947,193,278,12,0,0,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,31,584,51,278,24,1,2,50,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,100,947,193,278,12,0,255,255,255,255,2,0,0,0,-1,143,39,352,0
#DST_IMAGE,0,350,947,193,278,12,0,255,255,255,255,2,0,0,0

////SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
//#SRC_IMAGE,0,31,487,67,96,11,1,1,0,0
////DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
//#DST_IMAGE,0,1750,1129,508,96,11,0,255,255,255,255,0,0,0,0,1750,0,39,0,0
//
//
////SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,type,muki
//#SRC_BARGRAPH,0,31,487,79,92,1,1,1,0,0,20,0
////DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op1,op3
//#DST_BARGRAPH,0,1750,1131,510,92,1,0,255,255,255,255,0,0,0,0,1750,0,39,0,0
////SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,type,muki
//#SRC_BARGRAPH,0,31,487,81,92,1,1,1,0,0,21,0
////DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op1,op3
//#DST_BARGRAPH,0,1750,1131,511,92,1,0,255,255,255,255,0,0,0,0,1750,0,39,0,0
////SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,type,muki
//#SRC_BARGRAPH,0,31,487,83,92,1,1,1,0,0,22,0
////DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op1,op3
//#DST_BARGRAPH,0,1750,1131,512,92,1,0,255,255,255,255,0,0,0,0,1750,0,39,0,0
////SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,type,muki
//#SRC_BARGRAPH,0,31,487,85,92,1,1,1,0,0,23,0
////DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op1,op3
//#DST_BARGRAPH,0,1750,1131,513,92,1,0,255,255,255,255,0,0,0,0,1750,0,39,0,0
////SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,type,muki
//#SRC_BARGRAPH,0,31,487,87,92,1,1,1,0,0,24,0
////DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op1,op3
//#DST_BARGRAPH,0,1750,1131,514,92,1,0,255,255,255,255,0,0,0,0,1750,0,39,0,0
////SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,type,muki
//#SRC_BARGRAPH,0,31,487,89,92,1,1,1,0,0,49,0
////DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op1,op3
//#DST_BARGRAPH,0,1750,1131,516,92,1,0,255,255,255,255,0,0,0,0,1750,0,39,0,0
////SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,type,muki
//#SRC_BARGRAPH,0,31,487,91,92,1,1,1,0,0,48,0
////DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op1,op3
//#DST_BARGRAPH,0,1750,1223,516,-92,1,0,255,255,255,255,0,0,0,0,1750,0,39,0,0


