#ENDOFHEADER,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
//[透過色],R,G,B,,,,,,,,,,,,,,,,,
#TRANSCOLOR,0,255,0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
//[入力開始時間],,,,,,,,,,,,,,,,,,,,
#STARTINPUT,930,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
//[フェードアウト],,,,,,,,,,,,,,,,,,,,
//キーコンフィグ、その他決定以外のシーン移動用,,,,,,,,,,,,,,,,,,,,
#FADEOUT,1750,,,,,,,,,,,,,,,,,,,

#IMAGE,.\LR2files\Theme\Black_Knight_Classic_7K\Select\Frame\*.png,0
#IMAGE,.\LR2files\Theme\Black_Knight_Classic_7K\Select\Bars\*.png,1
#IMAGE,.\LR2files\Theme\Black_Knight_Classic_7K\Select\cursor.png,2
#IMAGE,.\LR2files\Theme\Black_Knight_Classic_7K\Select\DJLevel\*.png,3


,size,thick,aa/edge,name,,,,,,,,,,,,,,,,
#FONT,18,3,3,ヒラギノ角ゴ8,ＭＳ Ｐゴシック
#FONT,42,3,3,ヒラギノ角ゴ7,ＭＳ Ｐゴシック
#FONT,15,3,3,ヒラギノ角ゴ8,ＭＳ Ｐゴシック
#FONT,10,3,3,MS Pゴシック

#FONT,12,3,3,MS Pゴシック

//[ヘルプ],,,,,,,,,,,,,,,,,,,,
#HELPFILE,LR2files\Help\main.txt,,,,,,,,,,,,,,,,,,,
#HELPFILE,LR2files\Help\playoption.txt,,,,,,,,,,,,,,,,,,,
#HELPFILE,LR2files\Help\systemoption.txt,,,,,,,,,,,,,,,,,,,
#HELPFILE,LR2files\Help\score.txt,,,,,,,,,,,,,,,,,,,
#HELPFILE,LR2files\Help\tageditor.txt,,,,,,,,,,,,,,,,,,,
#HELPFILE,LR2files\Help\effect.txt,,,,,,,,,,,,,,,,,,,
#HELPFILE,LR2files\Help\playerstatus.txt,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
#LR2FONT,LR2files\Theme\WMIX_HD\font\Genre\font.lr2font,,,,,,,,,,,,,,,,,,,0
#LR2FONT,LR2files\Theme\WMIX_HD\font\title\font.lr2font,,,,,,,,,,,,,,,,,,,,,,,,,,,1

#LR2FONT,LR2files\Theme\WMIX_HD\font\subtitle\font.lr2font,,,,,,,,,,,,,,,,,,,2
#LR2FONT,LR2files\Theme\WMIX_HD\font\small\font.lr2font,,,,,,,,,,,,,,,,,,,,3
#LR2FONT,LR2files\Theme\WMIX_HD\font\silver\font.lr2font,,,,,,,,,,,,,,,,,,,4


//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,100,0,0,-1,-1,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,0,0,1280,720,0,0,255,255,255,1,0,0,0,250,11,0,0,0
#DST_IMAGE,0,250,0,0,1280,720,0,255,255,255,255,1,0,0,0


















































#INCLUDE,LR2files\Theme\Black_Knight_Classic_7K\Select\csv\bar.csv




//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,0,0,0,1280,139,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,333,0,-139,1280,139,0,255,255,255,255,1,0,0,0,500,0,0,0,0
#DST_IMAGE,0,500,0,0,1280,139,0,255,255,255,255,1,0,0,0

//Time remain
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,0,527,140,560,98,10,1,10000,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,1205,21,56,98,3,0,255,255,255,1,0,0,0,500,0,0,0,0
#DST_IMAGE,0,500,1205,21,56,98,3,255,255,255,255,1,0,0,0
#DST_IMAGE,0,1000,1205,21,56,98,3,255,255,255,255,1,0,0,0
#DST_IMAGE,0,1001,1205,21,56,98,3,0,255,255,255,1,0,0,0
#DST_IMAGE,0,1250,1205,69,56,0,0,255,255,255,255,1,0,0,0
#DST_IMAGE,0,1500,1205,21,56,98,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,0,471,140,560,98,10,1,10000,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,1205,21,56,98,3,0,255,255,255,1,0,0,0,500,0,0,0,0
#DST_IMAGE,0,1001,1205,21,56,98,0,255,255,255,255,1,0,0,0
#DST_IMAGE,0,1249,1205,69,56,0,0,255,255,255,255,1,0,0,0
#DST_IMAGE,0,1250,1205,69,56,0,0,0,255,255,255,1,0,0,0
#DST_IMAGE,0,1500,1205,21,56,98,0,0,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,0,527,140,560,98,10,1,100000,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,1149,21,56,98,3,0,255,255,255,1,0,0,0,500,0,0,0,0
#DST_IMAGE,0,500,1149,21,56,98,3,255,255,255,255,1,0,0,0
#DST_IMAGE,0,10000,1149,21,56,98,3,255,255,255,255,1,0,0,0
#DST_IMAGE,0,10001,1149,21,56,98,3,0,255,255,255,1,0,0,0
#DST_IMAGE,0,10250,1149,69,56,0,0,255,255,255,255,1,0,0,0
#DST_IMAGE,0,10500,1149,21,56,98,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,0,471,140,560,98,10,1,100000,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,1149,21,56,98,3,0,255,255,255,1,0,0,0,500,0,0,0,0
#DST_IMAGE,0,10001,1149,21,56,98,0,255,255,255,255,1,0,0,0
#DST_IMAGE,0,10249,1149,69,56,0,0,255,255,255,255,1,0,0,0
#DST_IMAGE,0,10250,1149,69,56,0,0,0,255,255,255,1,0,0,0
#DST_IMAGE,0,10500,1149,21,56,98,0,0,255,255,255,1,0,0,0

//ScoreData
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,0,1281,205,497,92,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,750,0,634,497,92,2,255,255,255,255,1,0,0,0,1000,0,2,0,0
#DST_IMAGE,0,1000,0,542,497,92,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,1703,0,88,8,11,1,0,0,70,0,6
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_NUMBER,0,750,96,660,8,8,2,255,255,255,255,1,0,0,0,1000,0,2,0,0
#DST_NUMBER,0,1000,96,568,8,8,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,1703,0,88,8,11,1,0,0,71,0,5
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_NUMBER,0,750,76,671,8,8,2,255,255,255,255,1,0,0,0,1000,0,2,0,0
#DST_NUMBER,0,1000,76,579,8,8,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,1703,0,88,8,11,1,0,0,72,0,5
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_NUMBER,0,750,123,671,8,8,2,255,255,255,255,1,0,0,0,1000,0,2,0,0
#DST_NUMBER,0,1000,123,579,8,8,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,0,1800,0,8,8,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,750,115,671,8,8,2,255,255,255,255,1,0,0,0,1000,0,2,0,0
#DST_IMAGE,0,1000,115,579,8,8,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,0,1800,0,8,8,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,750,115,682,8,8,2,255,255,255,255,1,0,0,0,1000,0,2,0,0
#DST_IMAGE,0,1000,115,590,8,8,0,255,255,255,255,1,0,0,0
//IR OFF
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,0,1703,25,88,8,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,750,76,693,88,8,2,255,255,255,255,1,0,0,0,1000,0,2,50,0
#DST_IMAGE,0,1000,76,601,88,8,0,255,255,255,255,1,0,0,0
////SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
//#SRC_IMAGE,0,0,1703,25,88,8,1,1,0,0
////DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
//#DST_IMAGE,0,750,76,704,88,8,2,255,255,255,255,1,0,0,0,1000,0,2,0,0
//#DST_IMAGE,0,1000,76,612,88,8,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,1703,0,88,8,11,1,0,0,75,0,5
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_NUMBER,0,750,76,682,8,8,2,255,255,255,255,1,0,0,0,1000,0,2,0,0
#DST_NUMBER,0,1000,76,590,8,8,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,1703,0,88,8,11,1,0,0,74,0,5
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_NUMBER,0,750,123,682,8,8,2,255,255,255,255,1,0,0,0,1000,0,2,0,0
#DST_NUMBER,0,1000,123,590,8,8,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,1703,0,88,8,11,1,0,0,78,0,5
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_NUMBER,0,750,76,704,8,8,2,255,255,255,255,1,0,0,0,1000,0,2,0,0
#DST_NUMBER,0,1000,76,612,8,8,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,1703,0,88,8,11,1,0,0,77,0,5
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_NUMBER,0,750,123,704,8,8,2,255,255,255,255,1,0,0,0,1000,0,2,0,0
#DST_NUMBER,0,1000,123,612,8,8,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,0,1800,0,8,8,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,750,115,704,8,8,2,255,255,255,255,1,0,0,0,1000,0,2,0,0
#DST_IMAGE,0,1000,115,612,8,8,0,255,255,255,255,1,0,0,0
//
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,1703,0,88,8,11,1,0,0,80,0,5
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_NUMBER,0,750,183,660,8,8,2,255,255,255,255,1,0,0,0,1000,0,2,0,0
#DST_NUMBER,0,1000,183,568,8,8,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,1703,0,88,8,11,1,0,0,81,0,5
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_NUMBER,0,750,183,671,8,8,2,255,255,255,255,1,0,0,0,1000,0,2,0,0
#DST_NUMBER,0,1000,183,579,8,8,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,1703,0,88,8,11,1,0,0,82,0,5
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_NUMBER,0,750,183,682,8,8,2,255,255,255,255,1,0,0,0,1000,0,2,0,0
#DST_NUMBER,0,1000,183,590,8,8,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,1703,0,88,8,11,1,0,0,83,0,5
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_NUMBER,0,750,183,693,8,8,2,255,255,255,255,1,0,0,0,1000,0,2,0,0
#DST_NUMBER,0,1000,183,601,8,8,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,1703,0,88,8,11,1,0,0,84,0,5
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_NUMBER,0,750,183,704,8,8,2,255,255,255,255,1,0,0,0,1000,0,2,0,0
#DST_NUMBER,0,1000,183,612,8,8,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,0,1800,8,8,8,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,750,250,660,8,8,2,255,255,255,255,1,0,0,0,1000,0,2,0,0
#DST_IMAGE,0,1000,250,568,8,8,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,0,1800,8,8,8,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,750,250,671,8,8,2,255,255,255,255,1,0,0,0,1000,0,2,0,0
#DST_IMAGE,0,1000,250,579,8,8,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,0,1800,8,8,8,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,750,250,682,8,8,2,255,255,255,255,1,0,0,0,1000,0,2,0,0
#DST_IMAGE,0,1000,250,590,8,8,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,0,1800,8,8,8,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,750,250,693,8,8,2,255,255,255,255,1,0,0,0,1000,0,2,0,0
#DST_IMAGE,0,1000,250,601,8,8,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,0,1800,8,8,8,1,1,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,750,250,704,8,8,2,255,255,255,255,1,0,0,0,1000,0,2,0,0
#DST_IMAGE,0,1000,250,612,8,8,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,1703,0,88,8,11,1,0,0,85,0,3
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_NUMBER,0,750,226,660,8,8,2,255,255,255,255,1,0,0,0,1000,0,2,0,0
#DST_NUMBER,0,1000,226,568,8,8,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,1703,0,88,8,11,1,0,0,86,0,3
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_NUMBER,0,750,226,671,8,8,2,255,255,255,255,1,0,0,0,1000,0,2,0,0
#DST_NUMBER,0,1000,226,579,8,8,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,1703,0,88,8,11,1,0,0,87,0,3
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_NUMBER,0,750,226,682,8,8,2,255,255,255,255,1,0,0,0,1000,0,2,0,0
#DST_NUMBER,0,1000,226,590,8,8,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,1703,0,88,8,11,1,0,0,88,0,3
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_NUMBER,0,750,226,693,8,8,2,255,255,255,255,1,0,0,0,1000,0,2,0,0
#DST_NUMBER,0,1000,226,601,8,8,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,1703,0,88,8,11,1,0,0,89,0,3
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_NUMBER,0,750,226,704,8,8,2,255,255,255,255,1,0,0,0,1000,0,2,0,0
#DST_NUMBER,0,1000,226,612,8,8,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,0,1703,25,32,8,1,1,0,0
