//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,panel,x2,y2,w2,h2
#SRC_ONMOUSE,0,0,1281,298,64,64,1,1,0,0,0,0,0,64,64
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_ONMOUSE,0,1000,3,545,64,64,2,255,255,255,255,1,0,0,0,1250,0,2,505,0
#DST_ONMOUSE,0,1250,3,464,64,64,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,panel,x2,y2,w2,h2
#SRC_ONMOUSE,0,0,1346,298,64,64,1,1,0,0,0,0,0,64,64
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_ONMOUSE,0,1000,70,545,64,64,2,255,255,255,255,1,0,0,0,1250,0,2,506,0
#DST_ONMOUSE,0,1250,70,464,64,64,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,panel,x2,y2,w2,h2
#SRC_ONMOUSE,0,0,1411,298,64,64,1,1,0,0,0,0,0,64,64
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_ONMOUSE,0,1000,137,545,64,64,2,255,255,255,255,1,0,0,0,1250,0,2,507,0
#DST_ONMOUSE,0,1250,137,464,64,64,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,panel,x2,y2,w2,h2
#SRC_ONMOUSE,0,0,1476,298,64,64,1,1,0,0,0,0,0,64,64
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_ONMOUSE,0,1000,204,545,64,64,2,255,255,255,255,1,0,0,0,1250,0,2,508,0
#DST_ONMOUSE,0,1250,204,464,64,64,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,panel,x2,y2,w2,h2
#SRC_ONMOUSE,0,0,1541,298,64,64,1,1,0,0,0,0,0,64,64
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_ONMOUSE,0,1000,271,545,64,64,2,255,255,255,255,1,0,0,0,1250,0,2,509,900
#DST_ONMOUSE,0,1250,271,464,64,64,0,255,255,255,255,1,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,panel,x2,y2,w2,h2
#SRC_ONMOUSE,0,0,1606,298,64,64,1,1,0,0,0,0,0,64,64
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_ONMOUSE,0,1000,271,545,64,64,2,255,255,255,255,1,0,0,0,1250,0,2,509,901
#DST_ONMOUSE,0,1250,271,464,64,64,0,255,255,255,255,1,0,0,0
